;before;conc_word;after
0;['istemiyor', 've', 'onun', 'evde'];['bir'];['fazlalık', 'olduğunu', 'düşünüyordu', 'Tartışmalar']
1;['boyutlara', 'ulaşıyordu', 'Yine', 'böyle'];['bir'];['tartışma', 'anında', 'eşi', 'bütün']
2;['çıkan', 'tartışmalar', 'dışında', 'mutlu'];['bir'];['yuvası', 'sevdiği', 've', 'kendini']
3;['sevdiği', 've', 'kendini', 'seven'];['bir'];['eşi', 'ile', 'bir', 'çocukları']
4;['seven', 'bir', 'eşi', 'ile'];['bir'];['çocukları', 'vardı', 'Eşi', 'için']
5;['yapacağını', 'düşündü', 've', 'kendince'];['bir'];['çözüm', 'yolu', 'buldu', 'Yıllar']
6;['evine', 'götürecekti', 'babasını', 'Haftada'];['bir'];['uğrayacak', 've', 'ihtiyacı', 'neyse']
7;['tam', 'ortalarıydı', 've', 'korkunç'];['bir'];['soğuk', 'vardı', 'Kar', 've']
8;['çatlaklarından', 'sular', 'süzüyordu', 'Barakanın'];['bir'];['köşesini', 'temizledi', 'hazırladı', 've']
9;['başlamıştı', 'Yarın', 'yine', 'gelip'];['bir'];['yorgan', 've', 'birkaç', 'battaniye']
10;['emek', 'verdiği', 'oğlu', 'tarafından'];['bir'];['barakaya', 'terk', 'ediliyordu', 'Gururu']
11;['kafeste', 'durmaz', 'uçar', 'Dünya'];['bir'];['han', 'konan', 'göçer', 'Ay']
12;['etkileyen', 'güçlü', 've', 'temel'];['bir'];['duygudur', 'sevgi', 'İnsanlara', 'haz']
13;['dirlik', 'düzenlik', 'veren', 'duygusal'];['bir'];['yaşantıdır', 'Tanımı', 'güç', 'bir']
14;['bir', 'yaşantıdır', 'Tanımı', 'güç'];['bir'];['kavramdır', 'Başka', 'bir', 'kişiye']
15;['güç', 'bir', 'kavramdır', 'Başka'];['bir'];['kişiye', 'varlık', 'ya', 'da']
16;['nesneye', 'karşı', 'duyulan', 'güçlü'];['bir'];['yakınlık', 've', 'bağlılıktır', 'Kimi']
17;['bıraktığı', 'iyi', 'güzel', 'tatlı'];['bir'];['izdir', 'Sevgi', 'sadece', 'soyut']
18;['izdir', 'Sevgi', 'sadece', 'soyut'];['bir'];['kavram', 'duygusal', 'bir', 'yaşantı']
19;['soyut', 'bir', 'kavram', 'duygusal'];['bir'];['yaşantı', 'değil', 'bütün', 'tutum']
20;['davranışların', 'temelinde', 'bulunan', 'toplumsal'];['bir'];['güçtür', 'Kişinin', 'Tüm', 'İlişki']
21;['DE', 'GEYİK', 'Aslan', 'hastalanmış'];['bir'];['mağaraya', 'girip', 'yatmış', 'Tilkiyi']
22;['demiş', 'ki', '“', 'Sana'];['bir'];['müjdem', 'var', 'Bilirsin', 'bizim']
23;['geyiğin', 'üzerine', 'atıldı', 'ama'];['bir'];['yandan', 'yaşlılık', 'bir', 'yandan']
24;['ama', 'bir', 'yandan', 'yaşlılık'];['bir'];['yandan', 'da', 'hastalık', 'yakalayamadı']
